Program Totals Report - Winter 2015,,,,,,,,
Stratford - All Programs,,,,,,,,
,,,,,,,,
Stratford - Adult,,,,,,,,
Program Code,Program Name,Minimum,Maximum,Enroll,Web Enroll,Waits,Open,Income
ArtClubJan8-15,Art Club Drop In January 8,1,15,1,0,0,14,$10.00
ARTClubRegDropi,Art Club Regular Drop In,1,5,1,0,0,4,$5.00
ArtClubW2015,Art Club,2,18,15,3,0,3,$450.00
ArtCrochet2015,Crochet for Beginners,5,15,8,4,0,7,$240.00
ARTEggDye2015,Ukrainian Egg Dying,6,12,7,4,0,5,$140.00
* ArtStudioW2015,* Art Studio - Daytime Drop In,1,12,0,0,0,12,$0.00
ASW2015,Co-Ed Adult Soccer,4,50,0,0,0,50,$0.00
badmintonW2015,Co-ed Adult Badminton,8,40,17,3,0,23,$150.00
L2R2015W,Learn to Run 5Km,4,100,14,14,0,86,$0.00
MBBALL2015winte,Men's Recreational Basketball,10,25,11,0,0,14,$0.00
MBHW2015,Men's Ball Hockey,12,30,24,0,0,6,$360.00
PBfullyear2015,Pickleball,4,120,22,0,0,98,$440.00
vballW2015,Co-ed Adult Volleyball,10,50,32,0,0,18,$0.00
Subtotal,,68,492,152,28,0,340,"$1,795.00"
,,,,,,,,
Stratford - Family,,,,,,,,
Program Code,Program Name,Minimum,Maximum,Enroll,Web Enroll,Waits,Open,Income
ARTFamEgg2015,Family Egg Decorating,1,15,7,2,0,8,$35.00
* Healthgo2015,* The Basics of Making Healthier food choices,4,40,0,0,0,40,$0.00
Subtotal,,5,55,7,2,0,48,$35.00
,,,,,,,,
Stratford - Preschool,,,,,,,,
Program Code,Program Name,Minimum,Maximum,Enroll,Web Enroll,Waits,Open,Income
ArtClass2-5yrs,Kinder Art Class- Ages 2-5 years,5,11,6,4,0,5,$540.00
ArtStory2015,"Preschool Story, Arts and Crafts",2,15,0,0,0,15,$0.00
playMW2015,Stratford Playschool M&W,6,8,8,0,0,0,"$2,525.25"
* TTG2015Winter,* Tiny Tot Gym,7,15,0,0,0,15,$0.00
Subtotal,,20,49,14,4,0,35,"$3,065.25"
,,,,,,,,
Stratford - Youth,,,,,,,,
Program Code,Program Name,Minimum,Maximum,Enroll,Web Enroll,Waits,Open,Income
ArtClass3-9-12,Art Class 3 Ages 9-12 years,5,11,0,0,0,11,$0.00
Artclass6-8yrs,Youth Art Class-Ages 6-8 years,5,11,8,6,0,3,$760.00
ArtClass9-12yrs,Youth Art Class-Ages 9-12 years,5,11,11,6,0,0,"$1,375.00"
ASAC2015,Afterschool Arts & Crafts,7,15,11,5,0,4,$605.00
CTB2015,Come Try Baseball,6,24,7,5,0,17,$0.00
MarBrArt2015,March Break Art Camp,5,27,23,5,0,4,$543.00
MBC2015,March Break Camp 2015,6,20,16,1,0,4,$550.00
PDCampA17,PD Day Camp April 17,6,20,0,0,0,20,$0.00
PDCampA24,PD Day Camp April 24,6,20,0,0,0,20,$0.00
* PDCampF6,* PD Day Camp February 6,6,20,0,0,0,20,$0.00
* PDCampJ30,* PD Day Camp January 30,6,20,0,0,0,20,$0.00
PDCampM6,PD Day Camp March 06,6,20,0,0,0,20,$0.00
Skills&drills,Instructional Ice Hockey,10,41,41,0,1,0,"$1,025.00"
YouthCentre2015,Stratford Youth Centre Drop In,1,30,0,0,0,30,$0.00
Subtotal,,80,290,117,28,1,173,"$4,858.00"
,,,,,,,,
Total,,173,886,290,62,1,596,"$9,753.25"
