Program Totals Report - Baseball 2015,,,,,,,,
Stratford - All Programs,,,,,,,,
,,,,,,,,
Stratford - Preschool,,,,,,,,
Program Code,Program Name,Minimum,Maximum,Enroll,Web Enroll,Waits,Open,Income
TB2015,T-Ball,10,34,34,11,0,0,"$1,870.00"
Subtotal,,10,34,34,11,0,0,"$1,870.00"
,,,,,,,,
Stratford - Youth,,,,,,,,
Program Code,Program Name,Minimum,Maximum,Enroll,Web Enroll,Waits,Open,Income
B2015,Bantam,10,24,13,1,0,11,"$1,625.00"
Jr.M2015,Jr. Mosquito,10,100,33,4,0,67,"$3,630.00"
M2015,Mosquito,10,100,82,6,0,18,"$10,250.00"
P2015,Peewee,10,42,41,1,0,1,"$4,375.00"
RC2015,Rally Cap,10,58,20,1,0,38,"$1,700.00"
Y2015,Youth,9,19,18,3,0,1,"$2,250.00"
Subtotal,,59,343,207,16,0,136,"$23,830.00"
,,,,,,,,
Total,,69,377,241,27,0,136,"$25,700.00"
